projection_1,projection_2,projection_method,subtype_id,subtype,Luminal marker score,Basal/proliferation score,HER2-enriched subtype signature
-7.516818,11.570644,PCA,3,Basal-like,0.9152668288036776,0.20752047815105018,-0.05092696324218286
-6.3020396,-0.7382779,PCA,3,Basal-like,0.47588659414487583,0.7385069778801127,-0.2504548505644888
3.4734073,-3.5152063,PCA,0,Luminal A,-0.05012202396429993,-0.6888356234860568,-0.26982511426155664
20.87739,1.8569741,PCA,1,Luminal B,-1.3559821986190455,1.0956839398905989,0.3301961083709706
-6.7376323,10.003454,PCA,4,Normal-like,0.5773365606462458,0.26769211271048093,-0.29360403003080615
-4.2984905,-1.7236996,PCA,3,Basal-like,0.5510117028506326,0.36590044542093375,-0.46746626441117534
19.839039,0.68752813,PCA,1,Luminal B,-2.1280635270509802,1.111228478870102,0.9467718441790375
-4.452434,-5.49105,PCA,3,Basal-like,0.1409472685543747,-0.25273061699173477,-0.5177053008037487
-0.6178733,-5.4118094,PCA,3,Basal-like,0.2652116748538046,-0.7020292859144384,-0.25856933550691025
-7.904801,5.664991,PCA,3,Basal-like,0.8201265844705606,0.13730702982988507,-0.7234814576383832
-7.194369,0.6559229,PCA,3,Basal-like,0.5983945324075383,0.322648945386819,-0.24323258926180433
1.2892722,8.73118,PCA,2,HER2-enriched,-0.42216814295387844,0.4044945871616522,1.2749940168478346
-5.1027427,8.0121975,PCA,4,Normal-like,-0.05147291285454383,0.3831170782143657,-0.09483528288231721
-3.041977,-3.2848892,PCA,3,Basal-like,0.38883652185024203,0.2519842942208129,-0.458316235590846
-1.2346269,-5.4789653,PCA,0,Luminal A,-0.0006539613776116171,0.00672453578399565,-0.0333705630417061
-7.0594993,-1.0296812,PCA,3,Basal-like,0.3465565272337871,0.06270669353981242,-0.670454692299711
0.028795898,-5.0559354,PCA,1,Luminal B,0.39744661387253216,-0.8666319489684376,-0.16912372255588465
-0.9908587,2.417822,PCA,3,Basal-like,0.28191038838880667,0.5831074889731844,-0.2127030486607731
-4.5294003,-3.5806618,PCA,3,Basal-like,-0.263414133965647,-0.42382455866585794,0.916665991817389
-6.4516864,-0.8880191,PCA,3,Basal-like,0.8698224213358157,-0.3588346702249187,-0.31444324434396614
20.654036,0.6386361,PCA,1,Luminal B,-0.8632818366326229,1.3162631103126903,1.4424403567755788
22.278854,2.029408,PCA,1,Luminal B,-1.7717833996133645,1.5379470100875854,1.549735510538474
-6.9091463,4.695088,PCA,3,Basal-like,1.0405660787721744,0.3695682745764006,-0.47927222204186637
-5.9332495,-1.7795308,PCA,3,Basal-like,0.5442839893751118,-0.5152856119915982,-0.2799856647080088
-8.440412,3.3586879,PCA,3,Basal-like,0.697849913217465,-0.44352014184456834,-0.7808077728188628
-6.278509,-2.885303,PCA,3,Basal-like,0.5841437031048996,-0.5943257610984514,-0.7201219434774445
1.9757465,-4.426965,PCA,4,Normal-like,-0.16961532075199023,-0.620852471456461,-0.23253145484221674
-6.064795,-0.9753828,PCA,3,Basal-like,0.8167543007753583,0.1774295203534363,0.057226454969099505
0.53320765,-5.06719,PCA,0,Luminal A,0.2752089098136416,-0.45273542487734714,-0.03966939521588371
2.3891013,-3.7868953,PCA,2,HER2-enriched,0.09463228878863299,-0.7364510257325114,-0.18767323683783066
-1.0705013,-5.2959366,PCA,4,Normal-like,0.17959955418315313,-1.4012221538583576,-0.48047792658754246
10.384864,-2.287324,PCA,1,Luminal B,-0.9817265340965605,1.2639317078176469,1.000806893678424
-6.930131,5.3923965,PCA,3,Basal-like,0.529013064414784,-0.11877459441957178,-0.4912442606973169
-1.2508203,-5.885375,PCA,3,Basal-like,0.14607448111039345,-0.40221654725804756,-0.024380368676916245
26.658081,3.3916802,PCA,1,Luminal B,-1.3849933054568455,1.6007114658868484,1.6600383369801643
-4.34999,9.41732,PCA,4,Normal-like,-0.18647030257229283,0.9876298612574634,0.04692560979556634
0.7442405,-5.169216,PCA,1,Luminal B,0.1963305966386388,-0.699204907511053,0.11677165244947713
20.486425,0.9429951,PCA,1,Luminal B,-2.1657652567211207,1.2106461989026998,0.9538331114487892
1.3617843,-4.135064,PCA,0,Luminal A,-0.6932392614226718,-1.523399353707081,-0.776366443937616
-3.4095392,-4.531921,PCA,3,Basal-like,0.3512144162038731,0.9087190566552386,-0.15640931079440035
-3.2924123,-4.7678943,PCA,3,Basal-like,0.3276805066706544,-0.04340613592496109,-0.07925288296075934
-4.9586396,-3.9376757,PCA,3,Basal-like,0.3698495434118428,-0.20606431232818387,-0.24300062621429863
-4.755735,10.978235,PCA,4,Normal-like,0.17375079453420125,0.8335470344223292,0.5581061090040937
25.297892,4.297382,PCA,1,Luminal B,-1.3165418552479158,1.1109140398602773,0.7561366313362595
20.069881,0.9169302,PCA,1,Luminal B,-1.4491201059720833,1.60148432956042,1.2750211572717727
-5.4610257,-1.7579784,PCA,3,Basal-like,0.3037889153804651,0.315599928718151,0.7235268027685746
-2.5403793,-1.5755095,PCA,3,Basal-like,0.44291572521886596,0.08953262721718486,-0.47499913840989383
-4.4170227,-3.7503605,PCA,3,Basal-like,0.4994865027428601,0.5686810258901234,0.7075099758132712
-6.151869,6.9862847,PCA,3,Basal-like,0.5798196995121683,0.5080593831262971,-0.40515724906851985
8.635282,7.0216517,PCA,2,HER2-enriched,-0.8133434031513649,0.49559580336152914,2.4700217911043603
19.716213,0.38653088,PCA,1,Luminal B,-1.2012348774446326,0.6762498530867334,0.6546741594420555
0.41906634,-4.789748,PCA,3,Basal-like,0.21804959625558484,-0.38332263722234333,0.095324766765466
-5.019426,-2.1497953,PCA,3,Basal-like,0.46752711144111797,0.1800026822568799,-0.21255260861304526
2.3928497,-4.0515394,PCA,4,Normal-like,-0.030072500219121057,-0.5056661956464874,-0.16343958057337654
28.55611,5.4372077,PCA,1,Luminal B,-1.3940750639842963,1.2090108776604456,1.1473677426605695
0.991758,-4.936638,PCA,3,Basal-like,0.02430050693044362,-0.5665258936720567,-0.0574368055020899
-0.17365706,-5.2209287,PCA,0,Luminal A,0.1035669019856686,-0.7250393338841509,0.21155302106055213
-3.632162,-6.1688466,PCA,3,Basal-like,0.5468439136925094,-0.9001571704875797,-0.5732633396460498
-6.182858,11.498159,PCA,4,Normal-like,0.30515204522013434,0.6857910175118194,-0.01728824883838996
-6.346069,-2.5710075,PCA,3,Basal-like,0.014864111942841355,-0.9343883507728248,-0.016225589037778695
22.886152,2.6826978,PCA,1,Luminal B,-1.6252598777311391,1.4369375252283136,1.293106239338809
19.987942,1.7073078,PCA,1,Luminal B,-1.7737503701961712,1.1405493290541244,1.4820299728233843
-5.112089,-3.6736374,PCA,3,Basal-like,0.7775775088092082,-0.9074368233591467,0.185066848738462
-8.013628,13.202875,PCA,4,Normal-like,0.6413228938381447,0.2748213576685141,-0.5258234731635887
-4.82371,-3.045818,PCA,3,Basal-like,0.3848277955274541,-0.1897691229999504,-0.4991185915776324
26.364685,3.6250167,PCA,1,Luminal B,-1.611007000710397,1.2548374583350141,1.5205643906776773
3.60123,-3.5188475,PCA,0,Luminal A,-0.030072500219121057,-0.5056661956464874,-0.16343958057337654
-2.3301916,-4.8665814,PCA,3,Basal-like,0.40951741137043757,-0.7794117149632414,-0.520051036281959
-1.3913387,-5.680764,PCA,3,Basal-like,0.45373325238358314,-0.7212688930997531,0.012718183197432398
-5.0748334,-4.1977677,PCA,3,Basal-like,0.5158904339347726,-0.461579709515205,-0.7989439685400828
0.89239585,-4.822886,PCA,3,Basal-like,0.5202629910211832,-0.9085618269210278,-0.14823351721581024
2.4558284,-4.2751913,PCA,0,Luminal A,0.10198326058911113,-0.8374519933468785,-0.23579478972924087
5.0969105,5.5066743,PCA,2,HER2-enriched,-0.9118255299080699,0.25561572648473146,1.5614125068420026
3.0677915,1.6660218,PCA,2,HER2-enriched,-0.2099632603814391,0.8920450950120513,1.8805166511423301
1.956611,-4.1611423,PCA,0,Luminal A,-0.13741859180429933,-0.41001413710223444,-0.25107325102278655
-5.269465,10.297789,PCA,4,Normal-like,0.09065764494741346,0.8013134769526389,0.07581106698187769
-6.0493307,-3.382887,PCA,3,Basal-like,0.7005938435321423,-0.3057401662203223,-0.43617763787844793
-4.009855,-5.6618605,PCA,3,Basal-like,0.5770692460913642,-0.3667806555452607,-0.4556019612222682
-5.6545806,-2.807609,PCA,3,Basal-like,0.4971018046304741,-0.41218706786599646,-0.19549054151688283
-5.5786095,-3.7826805,PCA,3,Basal-like,0.7304193194259279,-0.2736801800629575,-0.5034671183923093
0.2978091,-4.5755568,PCA,0,Luminal A,-1.4678163038861,-0.440658099611564,-0.7664793783470383
-7.2813654,9.356249,PCA,4,Normal-like,0.8963095793244641,0.6551823780522995,-0.6318820439070252
8.081019,-2.629234,PCA,0,Luminal A,-0.7358147963253225,0.666628844566874,1.3524121166450724
20.429678,1.1012039,PCA,1,Luminal B,-2.0604545670116248,1.2185635203373586,1.6701758556735564
19.57666,0.7382951,PCA,1,Luminal B,-2.283160265452923,1.6031702872848133,0.8783401366049297
8.644512,6.826902,PCA,2,HER2-enriched,-0.591580842461967,0.19654503178400734,1.376911254200272
-2.5526855,-4.6691074,PCA,3,Basal-like,0.39349573328259413,-0.39705728151056324,-0.07833650957049695
-5.914662,-3.6688871,PCA,3,Basal-like,0.5062257427115163,-0.15895835113395163,-0.48891653246796735
-0.4235528,-5.1838026,PCA,3,Basal-like,0.19386638038981063,-1.1507640672375676,-0.2841604229893292
-6.5544114,-0.7362013,PCA,3,Basal-like,0.7416389432198116,0.4051581197612022,-0.32078481626003535
-7.3376594,1.6440635,PCA,3,Basal-like,0.7139404306018319,-0.804166814562488,-0.9196784985918217
-5.760504,-3.282755,PCA,3,Basal-like,0.8944544377627874,0.3063954790573241,-0.7096841226170947
-5.176545,-3.94729,PCA,3,Basal-like,0.3442134893394617,-0.0026708617148277075,0.277852401748628
-7.0782723,9.647388,PCA,4,Normal-like,0.44466529019852413,0.6034699135287592,0.08509836555402642
-3.7989607,-4.8161497,PCA,3,Basal-like,0.3479468453413416,0.18881328427992086,-0.23842301064809757
-0.17272432,-5.123975,PCA,4,Normal-like,-0.41703353355540296,-0.5975137177184937,-0.1786045638608978
-6.5950346,-2.7491963,PCA,3,Basal-like,0.6967702883740049,0.09613471012734953,-0.46843083979172073
-7.4478006,8.453541,PCA,4,Normal-like,0.5960634137363982,0.24076429428000154,0.23217959964440096
19.793541,0.7321949,PCA,1,Luminal B,-2.162829181238727,1.2236228845853534,0.8600692074966482
-4.954334,9.23568,PCA,4,Normal-like,0.0023938570542030198,0.25567294711898747,0.2741713028489709
-5.468831,4.942841,PCA,3,Basal-like,0.3838498806206699,0.44740095509574573,-0.13359456928343688
-7.163664,1.7251801,PCA,3,Basal-like,1.0306912837263587,-0.11917934467614368,-0.480238625461735
-5.999896,-3.6053529,PCA,3,Basal-like,0.3434357519965583,-0.7689935785869408,-0.40012777230158025
-7.6986313,7.3300214,PCA,4,Normal-like,0.604581500768827,0.20427724230120214,-0.38420118323482916
6.3401437,6.059382,PCA,2,HER2-enriched,-0.8238529574855247,0.21335344865723938,0.9994842256835087
-4.219088,8.965494,PCA,4,Normal-like,0.044305160200598936,0.7553179366719808,0.6241888967917332
-6.631384,11.14765,PCA,4,Normal-like,0.537001097307796,0.386523589346351,-0.38417843201644336
-4.477679,-5.2119374,PCA,3,Basal-like,0.3700596557985642,-1.1990997525603015,-0.3545663306523084
8.02316,6.098884,PCA,2,HER2-enriched,-0.8443328156867094,0.3012466838350607,1.6211187351079086
-6.3298078,-1.6070004,PCA,3,Basal-like,0.9126461382182369,-0.5804900043762333,-0.5861436862206764
-5.587039,-4.2048287,PCA,3,Basal-like,0.4639306463257547,-0.45650628387550873,-0.613107776752001
-7.3494225,6.4548945,PCA,4,Normal-like,0.8083860102884864,-0.45842653017130086,-0.7889888867502628
25.74267,3.36554,PCA,1,Luminal B,-1.2471362337612446,1.271566181539742,1.0455850911422353
13.675642,1.1885533,PCA,1,Luminal B,-1.1055582429781623,0.7695419808873774,1.8110732511383603
0.5691401,-4.9141893,PCA,0,Luminal A,0.14746473522034712,-1.0831635073742945,-0.15579919306768514
-8.40265,6.875939,PCA,4,Normal-like,0.7865010575231565,-0.17989394842876072,-0.8126137319723905
-5.8578463,8.063629,PCA,4,Normal-like,0.358327326522613,0.7301382401555438,0.15419854596171667
-7.637181,5.8527694,PCA,3,Basal-like,0.5663559035579843,0.3127001967580033,-0.38182698064538767
0.4456989,-4.9127994,PCA,3,Basal-like,-1.3066001830605756,-1.783697736943116,-0.9877457280590627
-7.218737,7.1930814,PCA,3,Basal-like,0.6571817052028804,-0.2662588877813632,-0.6041580108990299
-5.284863,-3.7326324,PCA,3,Basal-like,0.4779521425199102,0.3141529290680693,-0.48428188933619537
-2.1741393,-6.1722894,PCA,3,Basal-like,0.4564057122635081,-0.1808212575688262,0.5644094926295677
-6.3964496,-2.393962,PCA,3,Basal-like,0.25412894860571184,0.08762240341627275,-0.09167510800529757
0.5415256,-4.923664,PCA,0,Luminal A,0.14746473522034712,-1.0831635073742945,-0.15579919306768514
-8.048897,0.107367516,PCA,3,Basal-like,0.9094362398545736,0.08486570214387543,-0.7978362084171491
-2.8508165,5.353482,PCA,3,Basal-like,0.5373124674895865,0.3455615452113747,-0.4444837086678187
3.4799798,-4.352557,PCA,1,Luminal B,-0.0040275836762778865,-0.9492484364951923,-0.04006717063217556
0.590701,-5.102921,PCA,4,Normal-like,0.14083002486422222,-0.7145969480610024,-0.1754048411904755
-3.1017385,-5.1305757,PCA,3,Basal-like,0.20114318505908035,0.06294163835576093,-0.5145124350848186
-7.676914,4.6897635,PCA,3,Basal-like,0.8888415132330668,-0.4660738046399579,-0.9514782330238016
-6.9306083,5.805021,PCA,4,Normal-like,0.9183178749728369,0.1171309486357058,-0.5757265530530973
-6.533884,1.1451683,PCA,3,Basal-like,0.7470202866849438,-0.10156063390928569,-0.11717098848979547
-6.550834,1.0522017,PCA,3,Basal-like,0.4717431890094957,-0.28195549793558694,-0.06307150930238416
-5.0625567,2.3776946,PCA,3,Basal-like,0.43207834363822234,0.2798647679817029,-0.10365530184597203
-5.974879,-2.4542246,PCA,3,Basal-like,0.4510093891138167,-0.43284247587465086,-0.5340511452220544
-5.2327404,0.29862022,PCA,4,Normal-like,0.2703297556439205,0.8826517278323878,-0.11106560724288918
-6.8096323,-1.7164483,PCA,3,Basal-like,1.003668121903807,-0.6186497089427645,-0.7197695451166111
23.239246,2.214714,PCA,1,Luminal B,-1.367526547958983,1.3595111750776498,1.0956441014223903
-6.378127,5.283444,PCA,3,Basal-like,0.6265518258222053,-0.1337437330380226,-0.28213731987613483
4.3930025,-1.1974034,PCA,0,Luminal A,-0.972603122965961,0.40858131543295695,1.9855156303100054
-6.0201263,-2.5502439,PCA,3,Basal-like,0.9064350365243737,-0.5219469410423985,-0.49420309201868673
-10.356901,6.4750047,PCA,3,Basal-like,0.9199304574290745,-0.27109541462215647,-0.7904802858705292
-4.142057,-5.577775,PCA,3,Basal-like,0.6099786981831866,-0.6070288287061681,-0.2286135928699792
-4.6047997,-4.5190597,PCA,3,Basal-like,0.7816844896034766,-0.005643625978224126,-0.2584685574026516
-7.568012,4.049525,PCA,3,Basal-like,0.6571158332615245,0.16528820779608694,-0.4516337988973695
-4.5527005,6.2071843,PCA,3,Basal-like,0.6503017294698265,-0.14704704881668865,-0.03219586118171605
19.279903,0.5343976,PCA,1,Luminal B,-1.8060698530759076,1.184849959827899,1.076530121213975
-4.22338,-5.5331726,PCA,3,Basal-like,0.39002475287602567,-0.29531658058555965,0.15148943677138843
-6.210534,5.4675517,PCA,4,Normal-like,0.4209381719191276,0.21454624709343725,-0.015621637788559531
-6.425807,-2.327631,PCA,3,Basal-like,0.8871313421556789,-0.2913779312730393,-0.27941674074595907
18.61796,0.44359732,PCA,1,Luminal B,-1.497840778750169,0.7046147957712707,0.8091510626101457
-4.4158463,-5.4870477,PCA,3,Basal-like,0.6363844092843438,-0.5563289525871015,-0.3210129334161356
0.13133311,-4.824692,PCA,0,Luminal A,0.11514228196805047,-0.8836755069905302,-0.015476082553614892
2.3273816,9.748999,PCA,2,HER2-enriched,-0.30275596747107963,0.2265139299489416,0.4477367107124348
-6.503343,-0.64268255,PCA,3,Basal-like,0.6800757033795654,0.4833256432078459,-0.22204707048172512
-4.6838207,-5.4934664,PCA,3,Basal-like,0.4443979957304564,-0.8944574197413224,-0.37409633225330075
-0.1411587,-4.672291,PCA,3,Basal-like,-0.633029330000271,-1.4479824058147195,-0.6070622340778602
-6.8471103,14.502907,PCA,3,Basal-like,0.9811283449943179,-0.08585287795359742,-0.5759233901079123
-2.3582091,-5.529747,PCA,0,Luminal A,-1.3404833310215827,-1.4053640529219285,-0.9112561305974461
-5.228609,-4.043556,PCA,3,Basal-like,0.6586902277770604,-0.09433280180359885,-0.14836169490035264
-4.9612036,-4.598583,PCA,3,Basal-like,0.24102895452472317,-0.014065341097553141,-0.1612909646266733
-6.0781636,2.0502305,PCA,4,Normal-like,0.7084383938150283,0.19708243235483447,-0.08870826138466344
-0.7332293,-5.440468,PCA,0,Luminal A,0.41341156513194255,-1.0694856396533554,-0.16893741719631628
-4.2407117,-3.1445792,PCA,3,Basal-like,0.39482131275917015,-0.15603095844484788,0.37751467299953767
-6.718859,10.099609,PCA,4,Normal-like,0.4740680686384113,0.44693246596174596,-0.10095622283857354
-6.4905663,-1.9867418,PCA,3,Basal-like,0.8491497889688286,-0.0852495504597584,-0.3646923322381987
25.507929,2.896896,PCA,1,Luminal B,-1.483278425865831,1.8398367170591698,1.4953192193227
-5.7139792,-3.8166385,PCA,3,Basal-like,0.22421536838836964,-0.4524923937539745,-0.6907174715850721
-3.970515,-6.161999,PCA,3,Basal-like,0.43107817232243045,-0.3919192880741014,-0.2772108836242718
6.058589,7.1306224,PCA,2,HER2-enriched,-0.6128989062563578,0.7669225360023307,1.793441511358943
-4.8643494,-5.066348,PCA,3,Basal-like,0.5790710181079842,-0.41621162609089635,-0.35771828119491067
0.262104,-4.77823,PCA,3,Basal-like,-0.2413611558248044,-1.0041852401313702,-0.3906988126974434
0.7723249,-5.2856536,PCA,0,Luminal A,0.4114582712185522,-0.7428573073165561,-0.03836001567071734
-3.947876,-1.2860227,PCA,3,Basal-like,0.7453952915907206,-0.15378092520111505,-0.1511557702122041
1.664544,-4.5057945,PCA,0,Luminal A,-0.16961532075199023,-0.620852471456461,-0.23253145484221674
-1.8541456,-6.0342913,PCA,3,Basal-like,0.4774480342974769,-1.2469384477120624,-0.6531082980711703
-4.9950094,2.8735242,PCA,3,Basal-like,0.7905024934846504,-0.025354303243774967,-0.12652017422885103
-5.1217637,-4.288848,PCA,3,Basal-like,0.4128024887860833,-0.218701360771825,-0.35463548965146213
-4.4063725,0.5937319,PCA,3,Basal-like,0.36936787895707085,-0.15099178312751593,-0.4636327359539839
-4.7328196,-5.37694,PCA,3,Basal-like,0.6877597080548741,-0.6227524451895068,-0.6430431278886082
-5.545999,-2.0297313,PCA,3,Basal-like,0.02711669200987943,0.2822249186497969,-0.3608652762694241
-6.7261133,0.004228115,PCA,3,Basal-like,0.3354626534937548,-0.39062677342703234,-0.6587892041004131
-5.7218328,-3.934996,PCA,3,Basal-like,0.7935815252793591,-0.7346474564230481,-0.7132183693422245
-6.7555585,9.8653965,PCA,4,Normal-like,0.3298886752701369,0.2791963624711281,-0.09051530366230157
-4.752261,-4.778095,PCA,3,Basal-like,0.6325305978771615,-0.14037390986297224,-0.35511219144650574
-4.3291583,-5.319599,PCA,3,Basal-like,0.4277249732180742,0.21223390958050076,-0.34362287836425387
21.953104,1.3169045,PCA,1,Luminal B,-1.7929717162393468,1.3542403153988887,1.0572570913530182
-7.0276003,6.267657,PCA,3,Basal-like,0.47058883736971285,0.023941882218016686,-0.29761536614887063
-1.180777,-5.3656383,PCA,0,Luminal A,0.17959955418315313,-1.4012221538583576,-0.48047792658754246
-5.920932,-2.448358,PCA,3,Basal-like,0.6262252003874392,-0.09875725289483658,-0.6586614421332997
-1.1122936,-5.7389336,PCA,0,Luminal A,0.03375638049683231,-0.3862042862054431,-0.198045463521268
19.80119,0.8679123,PCA,1,Luminal B,-1.6281676879736884,0.8446659797346638,1.0568328273387906
0.6369642,-4.5008907,PCA,2,HER2-enriched,-0.4107244373121645,-1.1941109165775565,-0.7804670027090632
-3.079088,-4.2697606,PCA,3,Basal-like,0.7422259164688157,-0.4403999338737994,-0.26871703336789726
-5.987092,9.750584,PCA,4,Normal-like,0.3195585424979716,0.3652971323888062,-0.49356321449732754
-0.45736703,-5.487055,PCA,3,Basal-like,0.17397808294862213,0.13198434508626045,-0.30391958965005994
-4.3840714,-1.8829966,PCA,3,Basal-like,0.3929786275303484,-0.3000010537810853,-0.05973461469250127
-6.006071,0.7648659,PCA,3,Basal-like,0.8461600526343646,0.6455718238480306,-0.3069585436379033
2.1364887,-4.2535057,PCA,0,Luminal A,-0.48491024427527263,-0.709247462864147,-0.23763116241496499
-7.613058,8.460936,PCA,4,Normal-like,0.8285332748880186,0.10604189652580115,-0.5148657453131117
-5.394751,-2.5726902,PCA,3,Basal-like,0.7770135477746933,-0.26633050224428984,-0.4721297822000906
-5.870114,0.6343875,PCA,3,Basal-like,0.6544019433263663,0.3707060257738229,-0.2287822381141069
-7.0203624,-0.6766691,PCA,3,Basal-like,0.5945356014928517,0.2778236215749395,-0.5827846139193623
-3.8194523,-6.214287,PCA,0,Luminal A,-0.07576435907060906,-0.0575915667278967,-0.2322553536357322
-0.34785226,-4.9011054,PCA,3,Basal-like,-0.6932392614226718,-1.523399353707081,-0.776366443937616
4.129023,-3.503605,PCA,0,Luminal A,-0.3748638886619246,-0.10625672100243365,1.1224822415241182
0.97532344,-5.191774,PCA,0,Luminal A,0.2759214109875842,-1.2133061815371275,-0.21015977733585725
-6.292763,-0.39017248,PCA,3,Basal-like,0.6570681513894521,-0.3209312230839225,0.02417791075649986
-6.9795876,3.0187078,PCA,3,Basal-like,0.9054170454614852,-0.11428269106200818,-0.426437046748644
-4.8996,-4.8210173,PCA,3,Basal-like,0.041916230418914936,-0.5439151229416822,-0.29301517637804797
-5.909027,-3.309745,PCA,3,Basal-like,0.5690462828991517,0.4097979847487968,-0.5151716815202328
-1.3793833,-5.6743827,PCA,3,Basal-like,0.45373325238358314,-0.7212688930997531,0.012718183197432398
-5.788638,-0.50854015,PCA,3,Basal-like,-0.17680551974321745,0.32677532188106007,-0.6608555502724797
-6.950081,9.634756,PCA,3,Basal-like,0.784799932977105,0.4949919002075569,0.4628362816268775
-5.078585,3.5870824,PCA,3,Basal-like,0.5007864152506821,-0.29588947923032133,-0.5252050041638924
0.14181802,-5.2520475,PCA,0,Luminal A,0.17366454261413156,-0.8680778363140917,-0.26117851108826334
-6.5377207,-0.21997166,PCA,3,Basal-like,0.6361511474526124,0.0839338333321808,-0.035297202816348267
-5.171281,-3.4849343,PCA,3,Basal-like,0.5313839310969947,-0.6571080573283291,-0.17758196182583558
19.790142,1.119163,PCA,1,Luminal B,-1.4985531684054942,1.4442377721005943,0.9253542650312224
1.549389,-4.1560264,PCA,0,Luminal A,-0.2440521086520114,-1.2834926864910403,-0.5447286768051198
10.529577,-2.420354,PCA,1,Luminal B,-1.0747463386682305,0.950104708302475,0.58359710958034
-7.154857,0.21805525,PCA,3,Basal-like,0.9884745232713463,-0.7237007973175239,-0.5382696024653484
28.72634,3.5706983,PCA,1,Luminal B,-1.9360995403809886,1.0093810981141678,1.0402964416362517
-0.25589073,-1.556071,PCA,3,Basal-like,0.20469648485586886,-0.2164437352718201,-0.007555653742680933
-7.584306,7.1218505,PCA,4,Normal-like,0.7717211201725603,0.060473742643134945,-0.2812667087888593
19.86449,0.7205653,PCA,1,Luminal B,-2.261027872513706,1.2726187388955736,1.170883654000989
-5.6992555,-2.9985108,PCA,3,Basal-like,0.1274321485313098,-0.06590073574132382,-0.0020192756817851085
16.296934,-0.7311735,PCA,1,Luminal B,-1.3157945200377033,0.48754981517165946,0.5602360305655065
-0.17272453,-5.123975,PCA,0,Luminal A,-0.41703353355540296,-0.5975137177184937,-0.1786045638608978
-5.627993,6.408877,PCA,4,Normal-like,0.8458928231399101,0.5472042085510254,-0.38153925241323594
-0.06774348,-5.301675,PCA,0,Luminal A,0.11887666537562885,0.166860952035882,0.18320555075716538
-6.123134,12.630285,PCA,4,Normal-like,0.2481289180132439,0.7040097787773207,0.305861061452806
-5.7376313,-1.881377,PCA,3,Basal-like,0.41226181377061505,-0.716750956211653,-0.2438813767412249
-4.3028994,-4.375657,PCA,3,Basal-like,0.2934737601133228,0.04529492245693848,0.2656069678916389
19.95028,0.80896425,PCA,1,Luminal B,-1.8529754993716534,1.484281642959106,0.8712460075004154
21.512102,1.2379327,PCA,1,Luminal B,-1.7175623520109233,1.2917528219024013,1.1115346356651417
0.55662775,-4.536726,PCA,0,Luminal A,-0.4107244373121645,-1.1941109165775565,-0.7804670027090632
-6.9291716,6.6168637,PCA,4,Normal-like,0.4000904207122238,4.880476274356227e-05,-0.6179080028101297
-5.720215,0.36011028,PCA,3,Basal-like,0.2978025566710418,0.04707899304419348,0.022154181982334393
-8.048298,1.357573,PCA,3,Basal-like,0.7849448067306294,-0.7490176886356977,-0.874897297286509
-5.4874725,-0.38303566,PCA,3,Basal-like,0.6163775262567918,0.6649670559399758,-0.24091619081747995
-0.9424641,-4.507025,PCA,3,Basal-like,-1.0106943184238346,-1.1968818867367994,-0.6220641839901025
0.7162713,-4.9673586,PCA,1,Luminal B,0.2466679175541758,-0.6458112902904161,-0.15480558408629044
25.934282,3.975492,PCA,1,Luminal B,-1.375595325824424,1.0884869010212412,0.9536667931199028
0.4269478,-5.2146645,PCA,0,Luminal A,-0.004679288634090321,-0.764553170543429,0.47046029062056216
-3.4352064,-4.9035525,PCA,0,Luminal A,0.24335479087058698,-0.28101107761423816,0.6352553253061244
-6.8529673,-0.73740053,PCA,3,Basal-like,0.7852490311761299,0.20188340614625136,-0.8048325973567952
2.5165114,3.9203944,PCA,2,HER2-enriched,-0.5271644150748513,0.09689104973076995,0.7194756458863081
-5.8802567,10.332163,PCA,4,Normal-like,0.08992188664670757,0.46308044199953885,0.18498607091060024
18.102493,0.23502207,PCA,1,Luminal B,-1.8111540033677482,0.9386428319548478,0.30606723823816373
0.7233561,-4.901395,PCA,0,Luminal A,0.5202629910211832,-0.9085618269210278,-0.14823351721581024
21.853632,1.4987736,PCA,1,Luminal B,-1.5948952292247203,1.2743080462666037,0.6954535369095516
-5.8443832,-0.057258606,PCA,3,Basal-like,0.8904396222257818,0.4368790909678365,-0.11995017326293525
-4.154088,-4.798804,PCA,3,Basal-like,0.7041162182685955,0.1311167722676453,-0.4067554817261089
31.170582,5.1058564,PCA,1,Luminal B,-1.9361392744596941,1.6049994338450375,1.226328011903725
-5.937488,-1.7796559,PCA,3,Basal-like,0.7454022867871011,-0.5331265332066014,-0.23285659112044785
0.10347834,-4.8716984,PCA,0,Luminal A,-0.2413611558248044,-1.0041852401313702,-0.3906988126974434
-3.94048,7.115932,PCA,4,Normal-like,0.0645581524040133,0.5089844965391372,0.19523619485591406
-8.222579,9.063219,PCA,3,Basal-like,0.5579239736180925,0.33383205904999735,-0.2987442314072761
1.0987134,-4.7716107,PCA,3,Basal-like,0.0255107447837557,-0.026782340395550094,0.2806875179079591
-5.8092685,-3.966063,PCA,3,Basal-like,0.5605779568487191,-0.4358353282579869,-0.645773444248203
-5.4740114,4.528548,PCA,3,Basal-like,0.5029535077390711,0.17611070210758512,0.028732983278077925
2.1822767,-3.7414732,PCA,0,Luminal A,-0.769912816291466,-0.26303966654197247,2.1379142864426095
0.13127449,-5.1129465,PCA,0,Luminal A,-0.38030477600807355,-0.2986106176363857,0.15004105326478878
